respondent_id,xyz_vaccine,seasonal_vaccine
27640,0.7546477,0.6806285
27641,0.6677081,0.5704643
27642,0.41830826,0.5731377
27643,0.030381517,0.0781427
27644,0.10733688,0.59436077
27645,0.14299223,0.076607384
27646,0.06312957,0.40722466
27647,0.16504234,0.19092771
27648,0.03215717,0.070891775
27649,0.040105544,0.14924327
27650,0.05984759,0.5281004
27651,0.2269423,0.89296865
27652,0.11176997,0.3244868
27653,0.024809323,0.06475956
27654,0.42064676,0.5361693
27655,0.110995166,0.34710893
27656,0.10987232,0.19402693
27657,0.37015232,0.113046214
27658,0.030919742,0.55221796
27659,0.02446196,0.044624697
27660,0.4533466,0.21305913
27661,0.18298131,0.05206536
27662,0.024435649,0.19457322
27663,0.2139265,0.89270204
27664,0.16261609,0.06364069
27665,0.60224783,0.74478525
27666,0.100238346,0.8440073
27667,0.034353595,0.13098958
27668,0.9398414,0.98551035
27669,0.17712155,0.8825028
27670,0.553277,0.9469732
27671,0.32258427,0.89105165
27672,0.024874255,0.12625375
27673,0.04531171,0.1873632
27674,0.06440041,0.5623027
27675,0.5957234,0.859133
27676,0.29504153,0.9055191
27677,0.06702943,0.21394677
27678,0.20932736,0.25566712
27679,0.09288082,0.44643983
27680,0.7464195,0.86902535
27681,0.009931686,0.031147823
27682,0.051391806,0.9075366
27683,0.069432065,0.6375849
27684,0.07207638,0.18774925
27685,0.04041499,0.06599012
27686,0.14571913,0.49320823
27687,0.045317415,0.060903482
27688,0.15416367,0.6850954
27689,0.6536284,0.9332368
27690,0.69148964,0.91148925
27691,0.68241346,0.86573815
27692,0.05647848,0.2598442
27693,0.06086437,0.57281137
27694,0.2041356,0.49532032
27695,0.10908695,0.25657162
27696,0.12531859,0.8375246
27697,0.52131706,0.9014513
27698,0.3154577,0.4420874
27699,0.03551914,0.16929589
27700,0.039846,0.5338026
27701,0.35385892,0.31186163
27702,0.26130697,0.2582194
27703,0.044690795,0.04173659
27704,0.03453818,0.08816449
27705,0.6108601,0.668421
27706,0.064722136,0.8627815
27707,0.030302603,0.2154439
27708,0.3299657,0.5755105
27709,0.20054318,0.19238394
27710,0.059182853,0.12637596
27711,0.75335705,0.85065264
27712,0.023889996,0.06379042
27713,0.044055536,0.06606021
27714,0.13665107,0.082919985
27715,0.7387919,0.7652672
27716,0.1518658,0.5892901
27717,0.12659319,0.16494603
27718,0.1265794,0.37214717
27719,0.010642886,0.08881904
27720,0.11317975,0.27864298
27721,0.36971712,0.21262588
27722,0.15002796,0.32576352
27723,0.3654516,0.8651492
27724,0.07201127,0.19391632
27725,0.044830665,0.5221051
27726,0.08110495,0.22625954
27727,0.12718032,0.9206118
27728,0.33709988,0.46494275
27729,0.037796747,0.09796928
27730,0.7608846,0.8058938
27731,0.75042284,0.9125803
27732,0.07725478,0.9300556
27733,0.04790387,0.23006856
27734,0.120376475,0.49572542
27735,0.7341672,0.63631743
27736,0.13828738,0.17957804
27737,0.08000172,0.7528417
27738,0.5118827,0.9451644
27739,0.499593,0.778646
27740,0.084096655,0.33276334
27741,0.2823776,0.88931483
27742,0.15851124,0.5970943
27743,0.5903714,0.770756
27744,0.04771718,0.31063607
27745,0.82339495,0.8994678
27746,0.08104414,0.76552546
27747,0.044848844,0.3186271
27748,0.4109883,0.12790753
27749,0.17800274,0.85973537
27750,0.12414154,0.13618469
27751,0.06053811,0.16209093
27752,0.5945033,0.9068842
27753,0.030478146,0.06837112
27754,0.12713087,0.82567835
27755,0.8890286,0.9750572
27756,0.10526653,0.18023391
27757,0.034604244,0.072179794
27758,0.03219634,0.89270836
27759,0.035787776,0.08572559
27760,0.45043766,0.81509
27761,0.057552308,0.8432923
27762,0.03150699,0.068905205
27763,0.07863554,0.5865374
27764,0.11097013,0.6464805
27765,0.22296968,0.42994294
27766,0.77533805,0.84307206
27767,0.4605093,0.7120304
27768,0.03507915,0.036613762
27769,0.096605115,0.46184292
27770,0.08869362,0.6571908
27771,0.027644226,0.6290769
27772,0.79515433,0.895225
27773,0.08610987,0.3256388
27774,0.19914894,0.1929528
27775,0.11590543,0.23013014
27776,0.040100835,0.05532185
27777,0.17320214,0.4966603
27778,0.23854238,0.12915485
27779,0.11821388,0.21482657
27780,0.09087325,0.8793724
27781,0.027276305,0.07510625
27782,0.8733994,0.9687529
27783,0.05535027,0.719872
27784,0.103231385,0.2521303
27785,0.0904639,0.27523685
27786,0.040065885,0.050196525
27787,0.1235394,0.19765548
27788,0.057626117,0.103709996
27789,0.8369488,0.9326926
27790,0.7259186,0.7957585
27791,0.073246665,0.36173463
27792,0.06341912,0.7256733
27793,0.18202469,0.1375643
27794,0.1277684,0.17398742
27795,0.5358989,0.81414986
27796,0.17460245,0.62484753
27797,0.7303009,0.6373194
27798,0.21838363,0.08455197
27799,0.115486965,0.1055582
27800,0.088350765,0.3418015
27801,0.022305312,0.12840281
27802,0.7201671,0.93179715
27803,0.0134013705,0.026002418
27804,0.7336877,0.9333389
27805,0.06300818,0.15873763
27806,0.71823335,0.88830143
27807,0.22288209,0.802192
27808,0.1530634,0.20597538
27809,0.8404157,0.93711895
27810,0.03215255,0.07981456
27811,0.021815462,0.10767686
27812,0.047086135,0.14811374
27813,0.17972651,0.61573833
27814,0.10165424,0.27498007
27815,0.093926124,0.32235798
27816,0.5832289,0.84138954
27817,0.08435248,0.19276427
27818,0.27689418,0.856748
27819,0.15897481,0.1717264
27820,0.7397238,0.6231704
27821,0.0735567,0.26817837
27822,0.11550168,0.25484693
27823,0.297531,0.20174971
27824,0.09264816,0.898442
27825,0.21652617,0.14894158
27826,0.09900427,0.5747588
27827,0.01423765,0.1121835
27828,0.03085595,0.26570114
27829,0.03009371,0.15383385
27830,0.34165102,0.2122516
27831,0.1249917,0.4537218
27832,0.14470707,0.45477882
27833,0.28300777,0.29388058
27834,0.71604884,0.7998938
27835,0.5814767,0.92501503
27836,0.07921182,0.95359886
27837,0.77859825,0.90911496
27838,0.042458657,0.5476347
27839,0.01923716,0.16687156
27840,0.2585646,0.6041115
27841,0.1578371,0.36429322
27842,0.2807879,0.88936996
27843,0.05753943,0.5567137
27844,0.10035662,0.92068905
27845,0.06652178,0.80708045
27846,0.13640964,0.20700325
27847,0.07323219,0.6261559
27848,0.85582167,0.8932378
27849,0.0665943,0.89247376
27850,0.1005092,0.15260269
27851,0.36760104,0.17576677
27852,0.2977409,0.73516524
27853,0.12601802,0.1660055
27854,0.113446005,0.7780604
27855,0.16421351,0.45982972
27856,0.39813745,0.8950056
27857,0.59610564,0.9325897
27858,0.70960957,0.9351573
27859,0.8601301,0.9278469
27860,0.14325975,0.84199953
27861,0.070802994,0.20193565
27862,0.10721849,0.28810203
27863,0.20426035,0.2629567
27864,0.09950575,0.35631013
27865,0.37122414,0.7758215
27866,0.7470594,0.83401036
27867,0.4149738,0.6408134
27868,0.6639749,0.87055
27869,0.05150752,0.43296376
27870,0.18757398,0.081980884
27871,0.08114984,0.5873723
27872,0.050612286,0.07425141
27873,0.23350535,0.11676551
27874,0.25422582,0.75906897
27875,0.29732925,0.52134377
27876,0.02032775,0.033775266
27877,0.44585037,0.659153
27878,0.06737175,0.8338078
27879,0.1153099,0.6061021
27880,0.067334406,0.15824595
27881,0.10443992,0.82556164
27882,0.12261271,0.45029002
27883,0.033973467,0.06678634
27884,0.21092375,0.21570143
27885,0.02928418,0.064433
27886,0.06814754,0.21879324
27887,0.5325943,0.68116665
27888,0.04112193,0.44240856
27889,0.083851345,0.091923736
27890,0.15974839,0.4011698
27891,0.323534,0.62813854
27892,0.13885522,0.080231704
27893,0.04302061,0.18018292
27894,0.14841758,0.40047923
27895,0.10499723,0.81132454
27896,0.077149875,0.52841043
27897,0.021462739,0.047949176
27898,0.035045482,0.05948826
27899,0.0590341,0.3776288
27900,0.45124075,0.8972824
27901,0.069474794,0.14257842
27902,0.060286492,0.23922308
27903,0.061012674,0.13860883
27904,0.2165824,0.26173002
27905,0.058808856,0.17722432
27906,0.11820327,0.7132732
27907,0.9298923,0.9824843
27908,0.15262896,0.7207622
27909,0.19225132,0.22533545
27910,0.2442012,0.73515683
27911,0.31871548,0.82455444
27912,0.06732462,0.5556675
27913,0.0324716,0.31710297
27914,0.06934012,0.3909683
27915,0.046657175,0.32819545
27916,0.058581863,0.54934675
27917,0.11261843,0.4936185
27918,0.19016989,0.9251001
27919,0.18705064,0.47846967
27920,0.14094351,0.9058875
27921,0.03824092,0.65192294
27922,0.22549285,0.47056976
27923,0.122751765,0.8986204
27924,0.12908767,0.050022487
27925,0.008326748,0.034095526
27926,0.18904653,0.19946834
27927,0.03982219,0.09867789
27928,0.86350816,0.88975376
27929,0.041163575,0.8992847
27930,0.11332725,0.12748462
27931,0.8401765,0.93226665
27932,0.11804622,0.13540085
27933,0.01617113,0.23934944
27934,0.58393824,0.7968115
27935,0.16728602,0.78823483
27936,0.18410854,0.6961431
27937,0.8734781,0.86526793
27938,0.06453162,0.18494438
27939,0.024853218,0.069859475
27940,0.05094964,0.12078376
27941,0.061242566,0.25445354
27942,0.035607655,0.15054232
27943,0.054397173,0.7015801
27944,0.30208382,0.39500135
27945,0.48193225,0.28261855
27946,0.043696214,0.09915533
27947,0.63950753,0.9147858
27948,0.009129761,0.07522495
27949,0.16315322,0.5287504
27950,0.08715203,0.8831158
27951,0.51852727,0.6326572
27952,0.05244192,0.8887618
27953,0.10853205,0.6495557
27954,0.11964057,0.83571833
27955,0.030587004,0.8575253
27956,0.57268286,0.83333415
27957,0.023083117,0.14464739
27958,0.7669168,0.89677286
27959,0.18785176,0.14703171
27960,0.11229379,0.597353
27961,0.083743334,0.21724986
27962,0.83474374,0.9302348
27963,0.050532732,0.094693415
27964,0.012425078,0.05352026
27965,0.0459337,0.07170393
27966,0.54284114,0.855186
27967,0.055281244,0.0888877
27968,0.09135821,0.40665737
27969,0.84038544,0.9300371
27970,0.23975219,0.20167473
27971,0.048887137,0.7918442
27972,0.06682398,0.3720903
27973,0.7421873,0.86364675
27974,0.15551816,0.28546777
27975,0.06768011,0.113306835
27976,0.062083945,0.12604849
27977,0.046333473,0.12975219
27978,0.0944297,0.3780578
27979,0.3798932,0.918952
27980,0.05194521,0.045817792
27981,0.070475005,0.2258352
27982,0.17602542,0.73739105
27983,0.79418623,0.97630537
27984,0.058775593,0.21744877
27985,0.09749551,0.88830954
27986,0.73592,0.8349881
27987,0.1511239,0.7611018
27988,0.05780391,0.5868897
27989,0.14158915,0.2996776
27990,0.09872039,0.5767312
27991,0.11059694,0.39701483
27992,0.016529564,0.02561007
27993,0.07913344,0.088394105
27994,0.45344225,0.8899653
27995,0.09923213,0.75328106
27996,0.014571154,0.05043842
27997,0.08978883,0.20961115
27998,0.16462882,0.8092002
27999,0.414431,0.8860047
28000,0.036642417,0.1470873
28001,0.026174476,0.028291985
28002,0.0174684,0.058011964
28003,0.07152828,0.32528687
28004,0.17722301,0.5322787
28005,0.06808538,0.26591957
28006,0.2074139,0.14215003
28007,0.16642359,0.5382929
28008,0.019541636,0.8845175
28009,0.055537183,0.5176152
28010,0.052105,0.07954046
28011,0.03760565,0.5782246
28012,0.7699931,0.89995354
28013,0.3273086,0.8452418
28014,0.07447598,0.070560455
28015,0.16070037,0.6698725
28016,0.48688412,0.8436926
28017,0.10686366,0.30778393
28018,0.03747608,0.78258574
28019,0.059571616,0.13501984
28020,0.035984527,0.030903839
28021,0.28252098,0.31196657
28022,0.48265785,0.5132471
28023,0.5119428,0.4936932
28024,0.03274064,0.42146328
28025,0.6109503,0.81538665
28026,0.05188328,0.123585165
28027,0.3838695,0.72571075
28028,0.20242655,0.93722194
28029,0.4183725,0.70687973
28030,0.6731419,0.9327213
28031,0.02136482,0.056040786
28032,0.0380334,0.60106796
28033,0.28124815,0.072943315
28034,0.59227705,0.79849696
28035,0.16129684,0.16787517
28036,0.101695925,0.2374179
28037,0.019977935,0.64477414
28038,0.037002236,0.07610598
28039,0.112606816,0.4238695
28040,0.1840135,0.9255114
28041,0.11768815,0.9079694
28042,0.053975288,0.14327605
28043,0.45022255,0.8948343
28044,0.062106494,0.21060246
28045,0.19129273,0.58172673
28046,0.07680432,0.5768044
28047,0.28377268,0.75646406
28048,0.057471346,0.084039144
28049,0.06783609,0.9167355
28050,0.064608574,0.20214765
28051,0.14225766,0.8152545
28052,0.5509626,0.8135441
28053,0.047522657,0.15706787
28054,0.254782,0.10918346
28055,0.07468816,0.26455176
28056,0.5428309,0.93423706
28057,0.038461078,0.78893256
28058,0.028849108,0.23568478
28059,0.058246367,0.27221745
28060,0.02898458,0.25722674
28061,0.05832971,0.15886167
28062,0.33084196,0.41345954
28063,0.19881101,0.17796363
28064,0.031950213,0.5162368
28065,0.059210606,0.14430793
28066,0.12147302,0.73293257
28067,0.14150755,0.8823717
28068,0.16239516,0.13159688
28069,0.060601313,0.5548087
28070,0.053469237,0.50536966
28071,0.26068687,0.5973681
28072,0.11178186,0.40809292
28073,0.020418461,0.070254035
28074,0.33668593,0.594208
28075,0.051871512,0.16377898
28076,0.11366796,0.49235022
28077,0.07551589,0.20111157
28078,0.12622978,0.7119199
28079,0.24948727,0.8876941
28080,0.08375447,0.15388802
28081,0.16432439,0.8047278
28082,0.13961193,0.5617167
28083,0.023981716,0.035170104
28084,0.02985773,0.04882547
28085,0.6649591,0.3113589
28086,0.23038472,0.78898853
28087,0.04623681,0.9265263
28088,0.23184304,0.69423044
28089,0.044221014,0.24340108
28090,0.030974455,0.5951904
28091,0.041009612,0.1469178
28092,0.018423239,0.06322185
28093,0.048264723,0.42869222
28094,0.055233117,0.4987519
28095,0.8152936,0.8499613
28096,0.41413248,0.75777966
28097,0.053919513,0.05516882
28098,0.22838677,0.5930626
28099,0.05434311,0.117561586
28100,0.039572593,0.12742299
28101,0.23547783,0.8438235
28102,0.065836415,0.23056233
28103,0.09507222,0.882322
28104,0.24063055,0.9458548
28105,0.06404351,0.07017778
28106,0.042298563,0.48840567
28107,0.051811077,0.14586201
28108,0.52667487,0.5609179
28109,0.08393651,0.17422934
28110,0.13731879,0.8769615
28111,0.06963652,0.35715973
28112,0.41359037,0.72038645
28113,0.110969104,0.76759166
28114,0.030486086,0.13049129
28115,0.071775205,0.29284793
28116,0.03693523,0.26614895
28117,0.054933924,0.10839079
28118,0.14251915,0.13198017
28119,0.3728448,0.70523626
28120,0.58963794,0.7543574
28121,0.63954353,0.8708107
28122,0.014373808,0.01776831
28123,0.10431598,0.068773665
28124,0.1475579,0.22167516
28125,0.27350384,0.37008843
28126,0.29398087,0.49174482
28127,0.13928275,0.313485
28128,0.038792957,0.027640926
28129,0.44607565,0.928653
28130,0.064357184,0.17279927
28131,0.16919738,0.11297421
28132,0.4255056,0.95089626
28133,0.16147503,0.94834894
28134,0.11910738,0.30653536
28135,0.07921433,0.8843077
28136,0.05638307,0.80969864
28137,0.12232022,0.20498753
28138,0.14758322,0.87551504
28139,0.63267493,0.953741
28140,0.61157763,0.86026746
28141,0.020248692,0.020811727
28142,0.033947274,0.094396934
28143,0.15984109,0.2253803
28144,0.08209547,0.839003
28145,0.16879739,0.47976026
28146,0.057435554,0.17477399
28147,0.060195237,0.35560083
28148,0.54734975,0.5905752
28149,0.04313019,0.12456441
28150,0.19011131,0.80910665
28151,0.0606332,0.5711023
28152,0.19291757,0.35156858
28153,0.03993132,0.08403927
28154,0.05910823,0.08683849
28155,0.02118791,0.8178718
28156,0.024059022,0.6254646
28157,0.12194477,0.08409651
28158,0.3883591,0.9080098
28159,0.39908966,0.88614815
28160,0.06532219,0.13624975
28161,0.22604162,0.71129346
28162,0.18029265,0.8536115
28163,0.11019427,0.24598777
28164,0.34950104,0.77638066
28165,0.044817895,0.26361364
28166,0.6318758,0.93220365
28167,0.13035186,0.40529355
28168,0.44393143,0.84056646
28169,0.031194398,0.1895367
28170,0.11468202,0.46351308
28171,0.20762052,0.42455873
28172,0.1198423,0.6762953
28173,0.027333759,0.08472736
28174,0.07137052,0.14118652
28175,0.13465378,0.87740344
28176,0.015375638,0.029097222
28177,0.11562324,0.25426582
28178,0.13991383,0.86311823
28179,0.14571929,0.34612912
28180,0.119511396,0.1738506
28181,0.092318416,0.25641543
28182,0.061670523,0.324234
28183,0.05361284,0.114727244
28184,0.023460058,0.060798306
28185,0.22273783,0.3607451
28186,0.0962704,0.28586233
28187,0.18677975,0.35864428
28188,0.10469222,0.20289853
28189,0.032029063,0.10717739
28190,0.09982152,0.27748635
28191,0.017575467,0.022382658
28192,0.08668296,0.1493308
28193,0.08200145,0.9157412
28194,0.027284373,0.48663747
28195,0.26677668,0.9001169
28196,0.79836905,0.9182973
28197,0.12123391,0.49145752
28198,0.75976753,0.88181925
28199,0.07017964,0.6466338
28200,0.030364983,0.28491837
28201,0.050344285,0.13533682
28202,0.07850172,0.6148969
28203,0.5382073,0.9066436
28204,0.042746805,0.07212371
28205,0.39065847,0.33403215
28206,0.19305538,0.24052721
28207,0.30984586,0.6871891
28208,0.043882195,0.36658666
28209,0.39743137,0.57796717
28210,0.035861515,0.10428441
28211,0.6139765,0.7064772
28212,0.6016774,0.7195016
28213,0.8386764,0.88093245
28214,0.01552098,0.14466663
28215,0.3794523,0.5803871
28216,0.044154383,0.26158088
28217,0.016883265,0.09695782
28218,0.6813907,0.860408
28219,0.046216823,0.031853966
28220,0.07641556,0.23650423
28221,0.099088095,0.11002621
28222,0.24758936,0.7339054
28223,0.25252435,0.9333848
28224,0.18663548,0.10036119
28225,0.18488279,0.45678893
28226,0.018540638,0.06255923
28227,0.18475659,0.951661
28228,0.07752424,0.6177518
28229,0.75700426,0.8391727
28230,0.011182792,0.023039911
28231,0.62323374,0.9142954
28232,0.18877256,0.29865608
28233,0.093622856,0.3017149
28234,0.517457,0.9594437
28235,0.042270303,0.45639384
28236,0.05109528,0.07496088
28237,0.11715785,0.17465843
28238,0.13471815,0.90202063
28239,0.078324914,0.4191213
28240,0.42864862,0.14735824
28241,0.03368546,0.0720996
28242,0.45207033,0.6732794
28243,0.09689564,0.2618768
28244,0.095829405,0.80401146
28245,0.08318609,0.6777636
28246,0.023799786,0.03955122
28247,0.31391385,0.15983629
28248,0.14611647,0.46756583
28249,0.07556349,0.4146558
28250,0.22145878,0.7858826
28251,0.25645766,0.7912955
28252,0.08639035,0.182435
28253,0.4436603,0.9395465
28254,0.15403756,0.18412396
28255,0.19286935,0.40302867
28256,0.7404753,0.8133533
28257,0.037017267,0.10890427
28258,0.10189539,0.14786851
28259,0.07377557,0.8371201
28260,0.16381605,0.29205665
28261,0.50849193,0.56365895
28262,0.055077694,0.19362642
28263,0.104264036,0.20874754
28264,0.5279558,0.77673024
28265,0.07370836,0.8161134
28266,0.0119855115,0.032989934
28267,0.06316219,0.5587446
28268,0.12029807,0.139003
28269,0.21528766,0.16042592
28270,0.26664433,0.90406156
