respondent_id,xyz_vaccine,seasonal_vaccine
27621,0.021868218,0.47252995
27622,0.9652753,0.97263324
27623,0.16493115,0.83500826
27624,0.36328235,0.8070073
27625,0.017351955,0.34923106
27626,3.861339e-06,0.2356994
27627,0.60646546,0.7962399
27628,0.13050747,0.83815557
27629,0.0008924977,0.08399725
27630,0.34646967,0.8626701
27631,0.41276768,0.40838525
27632,0.052619163,0.3328448
27633,0.4105132,0.7267616
27634,0.17715983,0.20164466
27635,0.03191254,0.22593667
27636,0.016324766,0.8648896
27637,0.15574555,0.08232862
27638,0.0062756394,0.5197879
27639,0.009590487,0.28273258
27640,0.9130615,0.7054945
27641,0.7742023,0.5621357
27642,0.8101877,0.6811217
27643,0.013143665,0.053985618
27644,0.047025003,0.40032476
27645,0.42131367,0.1263046
27646,0.0003691407,0.530627
27647,0.16137993,0.26748493
27648,0.0013887752,0.059273686
27649,0.019898772,0.29816377
27650,0.09198481,0.6162577
27651,0.6319829,0.8691724
27652,0.13267843,0.30945992
27653,2.5977936e-06,0.10374616
27654,0.098738246,0.5222552
27655,0.10029404,0.28248575
27656,0.25305977,0.4277755
27657,0.2800955,0.29773256
27658,0.01077112,0.4987907
27659,0.00069807103,0.05240607
27660,0.0014783901,0.21405089
27661,0.0032988908,0.06947187
27662,0.0019026144,0.19235907
27663,0.26354665,0.8711646
27664,0.003717625,0.039313346
27665,0.95197946,0.675722
27666,0.021904724,0.6748216
27667,0.0363277,0.17428602
27668,0.8612211,0.9865567
27669,0.12722047,0.95025045
27670,0.39782897,0.9676272
27671,0.1575325,0.9116066
27672,0.03721933,0.083441235
27673,0.06807916,0.16724116
27674,0.01292246,0.38603136
27675,0.4962531,0.8110999
27676,0.5117824,0.9550175
27677,0.031170115,0.27829742
27678,0.06257497,0.30531335
27679,0.19171682,0.6333509
27680,0.40983245,0.843477
27681,3.290759e-07,0.024009977
27682,0.20241901,0.89222753
27683,0.00024313154,0.6780555
27684,0.12412995,0.31074566
27685,0.00071597483,0.089792475
27686,0.023166269,0.18974464
27687,0.04520415,0.0390622
27688,0.11643964,0.6580547
27689,0.4418071,0.9561803
27690,0.9634497,0.9152418
27691,0.82473207,0.85781676
27692,0.06317019,0.29506344
27693,0.061169423,0.5038837
27694,0.33632657,0.35390028
27695,0.00030516647,0.1878696
27696,0.16124085,0.70091224
27697,0.7784524,0.9040792
27698,0.10876501,0.2857219
27699,0.010366518,0.1390092
27700,3.2287048e-07,0.31250706
27701,0.62627137,0.2819479
27702,0.13891953,0.28462893
27703,0.0326775,0.017600462
27704,0.00013273237,0.119202994
27705,0.28829187,0.8282808
27706,0.06062295,0.7805898
27707,0.035616178,0.16829053
27708,0.31194448,0.5592637
27709,0.003486158,0.22133133
27710,0.03774347,0.218891
27711,0.54275054,0.93476295
27712,0.0007654214,0.031680956
27713,0.00041509583,0.1160898
27714,3.21158e-05,0.1305685
27715,0.93428004,0.686751
27716,0.2883733,0.5359725
27717,0.061461795,0.1661293
27718,0.13526182,0.42295617
27719,2.5298596e-06,0.04415125
27720,0.3861137,0.33791438
27721,0.40463853,0.2971089
27722,0.0010277046,0.20157604
27723,0.24540235,0.8577367
27724,0.038856417,0.14338727
27725,0.042802088,0.49824885
27726,0.007016873,0.26728088
27727,0.042679217,0.94898176
27728,0.87089705,0.56374955
27729,0.0804418,0.09708657
27730,0.6558995,0.7902116
27731,0.97022116,0.84380096
27732,0.20056303,0.9330081
27733,0.042418174,0.4653202
27734,0.002063366,0.48263943
27735,0.95184547,0.5340847
27736,0.13293989,0.13214056
27737,0.011678713,0.78393626
27738,0.94549537,0.9727221
27739,0.36581624,0.74885523
27740,0.016153017,0.34393585
27741,0.843406,0.79556525
27742,0.29578254,0.5602313
27743,0.35259548,0.7740767
27744,0.0064585214,0.42867595
27745,0.9991887,0.8876204
27746,0.05631272,0.6326865
27747,0.010914016,0.33315778
27748,0.20509519,0.13563518
27749,0.20055847,0.71581995
27750,0.106977105,0.22336076
27751,0.0043382403,0.13498576
27752,0.9931316,0.85481393
27753,2.3688535e-06,0.05065513
27754,0.08591053,0.8697111
27755,0.9507391,0.971344
27756,0.015545429,0.15373032
27757,0.00443884,0.05396018
27758,0.0010878117,0.86277443
27759,0.0043930723,0.09280608
27760,0.31786922,0.8777847
27761,0.026801236,0.7571816
27762,0.05731695,0.04708629
27763,0.2564721,0.68337417
27764,0.25592798,0.49230805
27765,0.03325445,0.57040274
27766,0.79402095,0.74971485
27767,0.17622502,0.7723412
27768,0.019270958,0.028800946
27769,0.11226662,0.42783397
27770,0.03431881,0.64571655
27771,0.00065640075,0.74352455
27772,0.98474973,0.86008716
27773,0.0012722102,0.24289063
27774,0.002080525,0.122577116
27775,0.035714284,0.5090707
27776,0.06755413,0.049533214
27777,0.061155405,0.44503284
27778,0.0036481337,0.16246262
27779,0.052401666,0.29629532
27780,0.010569353,0.7311779
27781,0.0001304511,0.042819194
27782,0.9226245,0.9804297
27783,0.01765373,0.44509855
27784,0.13699037,0.14501303
27785,0.0301865,0.15863828
27786,0.00018843616,0.07203557
27787,0.11227756,0.17037553
27788,0.0215655,0.077765495
27789,0.99925023,0.9055363
27790,0.8952302,0.7797909
27791,0.006710966,0.2541346
27792,0.06914097,0.5652358
27793,0.0029899876,0.20676127
27794,0.2590732,0.0919505
27795,0.34687078,0.8476126
27796,0.3487299,0.6051537
27797,0.83186394,0.6521644
27798,0.39793053,0.07031157
27799,0.006773724,0.10875196
27800,0.0060120504,0.39087507
27801,2.9781907e-06,0.11806727
27802,0.35149637,0.8854092
27803,0.00024335556,0.01486432
27804,0.7873328,0.89920694
27805,0.023508325,0.18509157
27806,0.99981964,0.8207855
27807,0.11181391,0.8047347
27808,0.017932,0.19274284
27809,0.9929355,0.95678264
27810,0.0028219798,0.25064415
27811,7.85125e-05,0.18603002
27812,0.03497208,0.08927876
27813,0.018638706,0.37780914
27814,0.029299371,0.33286387
27815,0.03760867,0.3622932
27816,0.36746883,0.6825856
27817,0.129982,0.25376275
27818,0.066850625,0.8416616
27819,0.13203526,0.37016207
27820,0.9924163,0.59066904
27821,0.30495995,0.38520437
27822,0.13407083,0.19551897
27823,0.02652822,0.3095738
27824,0.020489484,0.8811328
27825,0.1427281,0.11378394
27826,0.020183919,0.58491397
27827,4.0244868e-06,0.07277427
27828,0.00063203304,0.17030054
27829,0.00025280955,0.1520573
27830,0.28172013,0.31509653
27831,0.10995957,0.527661
27832,0.41271746,0.48992968
27833,0.41703245,0.19399625
27834,0.99266815,0.8328851
27835,0.7893516,0.98456645
27836,0.28011405,0.95174193
27837,0.627043,0.8210585
27838,0.27927306,0.47967657
27839,5.767656e-06,0.15816154
27840,0.41234028,0.5830976
27841,0.1679626,0.55861187
27842,0.2041568,0.7743336
27843,6.628302e-05,0.5618478
27844,0.034788415,0.90919906
27845,0.011741757,0.8231582
27846,6.8680515e-06,0.028272143
27847,0.0011251463,0.49233544
27848,0.93656874,0.89531434
27849,0.04839983,0.8823166
27850,0.00012929073,0.031120254
27851,0.085899524,0.3355561
27852,0.107944354,0.7760886
27853,0.054076597,0.1305051
27854,0.11121702,0.6210516
27855,0.19052847,0.40786174
27856,0.72396594,0.87487614
27857,0.77002335,0.88013744
27858,0.67481387,0.95564765
27859,0.56102085,0.958859
27860,0.19235748,0.66980803
27861,0.0035170037,0.12903629
27862,0.22090274,0.29069468
27863,0.21111545,0.5067684
27864,0.0036372049,0.35309282
27865,0.39789164,0.7736785
27866,0.89789987,0.8001029
27867,0.45959643,0.52726
27868,0.9756362,0.9241618
27869,0.0609341,0.44007474
27870,0.17431998,0.04252354
27871,0.016735535,0.4162252
27872,0.08587572,0.028513141
27873,0.25124675,0.074145585
27874,0.30221713,0.7698109
27875,0.38595057,0.5280048
27876,0.016161073,0.05250987
27877,0.3649586,0.6362586
27878,0.16179767,0.8165493
27879,0.1845382,0.52460945
27880,0.20376307,0.05042539
27881,0.20680417,0.6284085
27882,0.29885986,0.41585833
27883,0.0023097533,0.051804446
27884,0.06264998,0.10383807
27885,0.0006347326,0.03289185
27886,0.0154103,0.07104217
27887,0.9850484,0.5952517
27888,0.0031123592,0.30488047
27889,0.21590714,0.05054861
27890,0.038215384,0.629387
27891,0.009610401,0.65628886
27892,0.09843569,0.057849064
27893,0.0017437496,0.14453115
27894,0.039048027,0.40275586
27895,0.44185182,0.7577475
27896,0.0021386456,0.38475877
27897,0.0011405698,0.04677424
27898,0.014253775,0.05547687
27899,0.10230992,0.40332952
27900,0.5923518,0.8882735
27901,0.0028511093,0.08688783
27902,0.00711581,0.27135485
27903,0.009534019,0.17210479
27904,0.39572164,0.18595634
27905,0.0009683814,0.11970409
27906,0.3062781,0.6774748
27907,0.99624735,0.9712877
27908,0.021276545,0.58883965
27909,0.07658491,0.2189569
27910,0.29814246,0.7544715
27911,0.016217623,0.70245236
27912,0.05421511,0.46619692
27913,0.13514018,0.23713154
27914,0.12444,0.30154932
27915,0.102215275,0.517436
27916,0.20740488,0.5330512
27917,0.22566843,0.42202806
27918,0.013388463,0.9607854
27919,0.35150298,0.45752126
27920,0.0009094953,0.8984151
27921,0.0016531651,0.622895
27922,0.14499539,0.35979393
27923,0.18031006,0.9350099
27924,0.028059127,0.117730625
27925,1.1159996e-05,0.009330081
27926,0.29008693,0.28794575
27927,0.000105446044,0.24905431
27928,0.9914573,0.8752147
27929,0.06484799,0.9251258
27930,0.01156789,0.16146569
27931,0.81285757,0.86799395
27932,0.09870888,0.073781036
27933,0.015516056,0.39852363
27934,0.63724816,0.80364746
27935,0.021507502,0.8283387
27936,0.42491114,0.39260745
27937,0.98467726,0.7434932
27938,0.095686026,0.1280122
27939,0.0017032023,0.07454026
27940,0.06148743,0.13048616
27941,0.021019954,0.22163391
27942,0.026842885,0.14382546
27943,0.0024284872,0.7029847
27944,0.1955607,0.40489686
27945,0.7475612,0.33821166
27946,0.01941098,0.15284894
27947,0.47135118,0.9286489
27948,0.0008106224,0.016720163
27949,0.42990443,0.5346562
27950,0.24283512,0.8739753
27951,0.7441263,0.6538578
27952,1.6345983e-05,0.9133156
27953,0.23661998,0.6296413
27954,0.028522423,0.80641717
27955,0.00019795889,0.86280733
27956,0.9907717,0.87967676
27957,0.041175533,0.15812857
27958,0.9980229,0.94569147
27959,0.35738003,0.17483738
27960,0.019763866,0.6572503
27961,0.038278334,0.27581987
27962,0.57350504,0.9371146
27963,0.0035406894,0.15407425
27964,0.010956532,0.023084218
27965,0.011713793,0.01882721
27966,0.25313646,0.72036797
27967,4.4025368e-05,0.0891144
27968,0.10678011,0.4410046
27969,0.9563386,0.94974244
27970,0.106054395,0.23582484
27971,0.04662189,0.6889608
27972,0.020714268,0.3644799
27973,0.45634493,0.882823
27974,0.38201427,0.4808075
27975,0.016192744,0.09285886
27976,0.05749258,0.17034689
27977,0.00038411244,0.07189612
27978,0.057162147,0.4501727
27979,0.0777613,0.9411395
27980,0.000117090276,0.058498923
27981,0.15618451,0.4395598
27982,0.2650599,0.77359164
27983,0.9952448,0.97700083
27984,0.16910511,0.20941705
27985,0.14067726,0.88660276
27986,0.63825846,0.9162152
27987,0.003137531,0.36417237
27988,0.014822163,0.4508776
27989,0.1494864,0.48402205
27990,0.007816232,0.5576484
27991,0.1995449,0.549683
27992,0.00021470648,0.0034691158
27993,0.0013671487,0.20246322
27994,0.33057055,0.85380125
27995,0.061259717,0.7156533
27996,7.825836e-05,0.016003769
27997,0.18873955,0.19368245
27998,0.15162183,0.80444574
27999,0.08094327,0.8232608
28000,5.674296e-05,0.09342121
28001,0.04625943,0.020893214
28002,5.9337137e-05,0.015913576
28003,0.0006586507,0.48907194
28004,0.26109523,0.68778825
28005,0.08752961,0.42342022
28006,0.13882588,0.26634425
28007,0.27158174,0.6856009
28008,0.00022262511,0.77140963
28009,0.037929405,0.36517686
28010,0.0019229009,0.04937917
28011,0.00050096033,0.5162314
28012,0.4742299,0.91759217
28013,0.59539413,0.86133146
28014,0.0035760333,0.07680045
28015,0.33992818,0.8726164
28016,0.2345299,0.9034704
28017,0.3213538,0.44318855
28018,0.00014506793,0.68485534
28019,0.01948354,0.14125502
28020,0.00034016915,0.02059566
28021,0.14830816,0.3534921
28022,0.032484222,0.27387217
28023,0.08760297,0.5328167
28024,7.418356e-08,0.1735818
28025,0.99128014,0.70057094
28026,0.009695177,0.13556199
28027,0.043174382,0.6238073
28028,0.058889903,0.9410558
28029,0.0848549,0.5708451
28030,0.42478833,0.92216265
28031,0.0046788924,0.06292629
28032,1.6688736e-06,0.6214483
28033,0.22147816,0.024835607
28034,0.5384779,0.6768758
28035,0.041925043,0.12569062
28036,0.055428546,0.43489027
28037,0.014028812,0.6351173
28038,0.00375505,0.0637673
28039,0.20554797,0.39171758
28040,0.21729098,0.9270884
28041,0.05223782,0.90505034
28042,0.028595341,0.1721659
28043,0.8580518,0.89462274
28044,0.0036312186,0.26187196
28045,0.020447582,0.6917101
28046,0.39035767,0.70639646
28047,0.20713572,0.75396425
28048,0.01250947,0.101938665
28049,0.15372273,0.8985668
28050,0.0037500549,0.16455968
28051,0.22574048,0.8157715
28052,0.28055504,0.7320844
28053,0.00051705627,0.116906576
28054,0.850064,0.09306358
28055,0.04433646,0.07528553
28056,0.7502067,0.95325184
28057,0.0045923656,0.81680584
28058,0.0005147674,0.30524504
28059,0.0020795946,0.25438815
28060,0.041480146,0.2686767
28061,0.03445042,0.27274337
28062,0.42542076,0.53858304
28063,0.2990744,0.2739286
28064,6.120775e-05,0.42773458
28065,0.010025987,0.23201823
28066,0.15584779,0.61569643
28067,0.08626945,0.89662766
28068,0.14860943,0.16785342
28069,0.0604793,0.7406533
28070,0.10240777,0.5286607
28071,0.32737613,0.5635915
28072,0.034381416,0.21229006
28073,0.0049844645,0.107230626
28074,0.56657445,0.57431567
28075,0.14855912,0.29463887
28076,0.022355117,0.5592241
28077,0.0025881112,0.20907132
28078,0.21774988,0.76648706
28079,0.40907082,0.9457608
28080,0.041772105,0.15264791
28081,0.5460886,0.8226308
28082,0.29914895,0.73978555
28083,4.9440377e-08,0.01231602
28084,0.003142101,0.043409154
28085,0.03544953,0.4755648
28086,0.33196732,0.74089706
28087,0.050967913,0.90140533
28088,0.0618149,0.5131695
28089,0.0023065216,0.21501788
28090,2.022768e-07,0.47815686
28091,0.0014355256,0.13238318
28092,7.699978e-08,0.06412216
28093,5.7771187e-05,0.3553497
28094,4.843554e-05,0.64205295
28095,0.99908686,0.7756632
28096,0.1874065,0.6425494
28097,0.00026814235,0.022828912
28098,0.36995268,0.48820832
28099,0.052515358,0.15068452
28100,2.1121056e-07,0.12276397
28101,0.06508601,0.85818464
28102,0.18396851,0.18607852
28103,0.0083326055,0.87369573
28104,0.21262613,0.9001376
28105,0.027999213,0.0911831
28106,0.016039914,0.2779656
28107,0.02155512,0.23009199
28108,0.03918395,0.46468863
28109,0.01206508,0.2522175
28110,0.33222967,0.9037173
28111,0.009215598,0.56509125
28112,0.39788675,0.5278504
28113,0.1261576,0.83500254
28114,0.010888482,0.2374411
28115,0.05073087,0.31689906
28116,0.012507426,0.27380505
28117,0.10267921,0.17635193
28118,0.4321337,0.09570097
28119,0.39897773,0.6356167
28120,0.9993133,0.7446099
28121,0.528432,0.8785309
28122,7.806235e-06,0.0013422016
28123,0.004679341,0.06276871
28124,0.1007587,0.30988678
28125,0.28476626,0.6571486
28126,0.21134122,0.7207936
28127,0.147699,0.45208478
28128,0.025710879,0.017685886
28129,0.5397389,0.9168649
28130,0.004605047,0.21247283
28131,0.011329458,0.12901361
28132,0.3626338,0.9300647
28133,0.09820943,0.9389152
28134,0.1948995,0.2464397
28135,2.0986461e-05,0.8496908
28136,0.13248087,0.8172864
28137,0.054096334,0.18394394
28138,0.047481522,0.71983194
28139,0.7611999,0.927542
28140,0.4579886,0.8698989
28141,0.00030332603,0.009802497
28142,0.00042530097,0.10931624
28143,0.4321337,0.24393722
28144,0.057678334,0.7717941
28145,0.4088696,0.5075072
28146,0.20391212,0.24482515
28147,0.3342105,0.42481345
28148,0.6675253,0.6050652
28149,0.070606515,0.2538814
28150,4.263184e-06,0.74307084
28151,0.017492134,0.5790999
28152,0.27618593,0.64562225
28153,0.0049775704,0.089436136
28154,0.18101777,0.08314108
28155,0.014629763,0.72505105
28156,0.009073638,0.35084015
28157,0.22434932,0.09029607
28158,0.36578315,0.9095417
28159,0.041867793,0.79184324
28160,0.014790452,0.2065657
28161,0.1190761,0.6960535
28162,0.0028836126,0.86330616
28163,0.10734186,0.28393728
28164,0.31524473,0.75113386
28165,0.016076883,0.17146191
28166,0.8650621,0.9421724
28167,0.071358226,0.2964194
28168,0.2531204,0.7883147
28169,0.0013670685,0.10395964
28170,0.10388507,0.5075339
28171,0.22691597,0.30441707
28172,0.2636455,0.4333417
28173,0.0001990715,0.07229945
28174,0.021130105,0.21476014
28175,0.09906995,0.87323403
28176,0.00011379378,0.015858663
28177,0.4965368,0.1458303
28178,0.080105945,0.90226656
28179,0.124242626,0.29325575
28180,0.0036922442,0.17287712
28181,0.123823516,0.29932278
28182,0.03953887,0.25807315
28183,0.26146618,0.04855736
28184,0.012477072,0.050142847
28185,0.06149655,0.32205194
28186,0.10671359,0.46760732
28187,0.21531367,0.3667214
28188,0.13102435,0.18781532
28189,1.8906108e-07,0.13402781
28190,0.2846397,0.5252713
28191,4.7618957e-12,0.005411433
28192,0.13601455,0.22178887
28193,0.24048892,0.9354823
28194,0.0124415,0.5278764
28195,0.3874943,0.91663647
28196,0.8659969,0.9698461
28197,0.19209617,0.46238968
28198,0.9978929,0.8615376
28199,0.076652154,0.6166617
28200,0.024241006,0.18745513
28201,0.0025823459,0.2532687
28202,0.18786168,0.5119319
28203,0.33075008,0.89288425
28204,1.9134317e-05,0.06592852
28205,0.46660677,0.48734835
28206,0.16741699,0.3019355
28207,0.2641452,0.77385366
28208,0.0007198091,0.2519273
28209,0.54530466,0.5931164
28210,0.0001150608,0.15254283
28211,0.9998704,0.6408944
28212,0.9283243,0.6387305
28213,0.9990015,0.97423065
28214,1.8190667e-08,0.25144267
28215,0.23095684,0.7549489
28216,1.8872272e-05,0.18095097
28217,0.00029015695,0.17050302
28218,0.7808803,0.96218586
28219,0.32516512,0.11897649
28220,0.20687692,0.3246175
28221,0.054834638,0.27409604
28222,0.1346485,0.8642783
28223,0.4184148,0.91054314
28224,0.32814768,0.08211555
28225,0.014332839,0.38803506
28226,0.00060224446,0.055176545
28227,0.21952534,0.96630174
28228,0.17239143,0.5672349
28229,0.98568857,0.84631944
28230,1.0402407e-05,0.0054052286
28231,0.5989703,0.8434615
28232,0.008005785,0.2789574
28233,0.001366134,0.44371265
28234,0.9206023,0.97555894
28235,0.029172996,0.26554522
28236,0.0003698718,0.0921244
28237,0.38675997,0.16880918
28238,0.0136860395,0.82032484
28239,0.27543485,0.29216957
28240,0.20729682,0.092481285
28241,0.0004727186,0.09222144
28242,0.47575223,0.75591844
28243,0.05308683,0.2420969
28244,0.20126437,0.8372791
28245,0.0006626356,0.7204951
28246,0.018390415,0.0588308
28247,0.41012925,0.26334953
